Song,C ,Dm7,Em,F,G,Am,Dm,A,Bm,C7,G7,D,D7,E,B
Sum 41,C ,,,F,G,Am,,,,,,,,,
Green Day,C ,,,F,G,Am,,,,,,,,,
The Script,,,,F,G,Am,,,,,G7,,,,
Taylor Swift,C ,,,F,G,Am,,,,,,,,,
Katy Perry,C ,,Em,F,G,Am,,,,,,,,,
Takahashi Yu,C ,,Em,F,G,Am,,,,,,,,,
Lenka,C ,,Em,F,G,Am,,,,,,,,,
Sufjan Stevens,C ,,Em,F,G,Am,,,,,,,,,
Radiohead,C ,,Em,,G,,,A,Bm,,,,,,
Muse,C ,,,F,,Am,Dm,,,,,,,,
Simon and Garfunkel,C ,,,,G,,,,,C7,G7,D,D7,,
Smashing Pumpkins,C ,,Em,F,,,,,,,,D,,,
Soundgarden,C ,,,F,G,,,A,,,,D,,,
Lana Del Rey,C ,,Em,F,,Am,,,,,,,,,
Red Hot Chili Peppers,,,Em,,G,Am,,A,,,,,,E,B
Coldplay,,,,,,,,,,,G7,D,,,B
Iron Maiden,C ,,,F,G,,Dm,,,C7,,,,E,
Rihanna,C ,,Em,F,G,Am,,,,,,,,,
Oasis,C ,,Em,F,G,,Dm,,Bm,,,,,,
Ed Sheeran,C ,,,F,G,Am,,,,,,,,,
Bee Gees,C ,,,,G,Am,Dm,,,,,,,E,
ABBA,,,Em,,,Am,,A,Bm,,,,,,
Michael Jackson,,,,,,Am,,,,,G7,,,,
Queen,C ,,,,G,Am,,,,,,,D7,E,
The Beach Boys,C ,,,,,Am,,,,C7,,,,,B
Led Zepplelin,,,Em,,,,,,Bm,,,D,,,
Deep Purple,,,,F,G,,,,,C7,,,D7,E,
The Doors,C ,,Em,,G,,Dm,,,C7,,D,,,
Death Cab for Cutie,,Dm7,,,,,,,,,,,,,
The White Stripes,C ,Dm7,Em,F,,,Dm,A,,C7,,D,D7,E,
Linkin Park,,,,F,G,,,,Bm,C7,G7,,,E,
David Bowie,C ,Dm7,,,,Am,,A,,,,D,,,B
